className,studentId
2018-1,0c4658be-c814-47d7-a6fc-40393736b1e2
2018-1,e53b7c55-13c8-4780-aaff-5d016cf6f117
2018-1,db4f9a18-3bb5-4e51-b974-eb2f3e9c8552
2018-1,5e77d273-357e-4b2f-a747-df98786c0e89
2018-1,7c9bad26-0961-47b4-85ab-362205f787fd
2018-1,d2e9a9e5-6f58-4e6a-9562-d30686dda750
2018-1,af4688bd-7100-447c-b9c9-b4ea45e12456
2018-1,2cc24bc5-456e-4960-9e44-b9bf03350995
2018-1,98684b07-4904-4852-9c1d-cc71dee7cdce
2018-1,50e26ec1-6928-41c3-8623-c86ccdda6818
2018-1,4e2c22b3-47c6-4341-86e9-d7c9e7948167
2018-1,cc4e17a1-a046-473d-a0d5-ddb553cbea48
2018-1,51e7e3bf-e11e-4bf8-8c56-409f10f06c53
2018-1,81558182-4964-466f-80a0-269ab3592e9e
2018-1,053cac2c-01d4-4420-b61a-df321fe14975
2018-1,40e3f08b-ccbc-431d-ab7e-389cb69e4bfb
2018-1,e78b13e9-cd6e-4032-8606-173ca2b07965
2018-1,bf63bf94-0503-461f-82c5-281dd3b7235e
2018-1,2576c5df-1616-40df-a8d3-eee806eb3679
2018-1,82e424f5-2187-48d6-aba4-c6db899d0d38
2018-1,df870cfd-d569-405e-9556-d611f2393e21
2018-1,ccba302d-c6ee-4369-b847-23c49820f406
2018-1,5bb3ca79-d359-437e-a6b6-66a7027b2a51
2018-1,5f48ee01-5491-4776-9a5e-5d604dea72dc
2018-1,8e82a77d-92d2-4602-82a6-f1abcd7328f3
2018-1,49d1b097-8999-4d4a-9657-cb4e29048f00
2018-1,174df690-e29e-45c0-9715-ce809938f59e
2018-1,767f771e-ea3a-4d97-b0a1-852ef7f88c41
2018-1,ea629a3c-c93d-4126-83d7-18dcb7525611
2018-1,9f923cda-e36a-4be2-94d4-f8556f157358
2018-1,5be6d07c-0c27-4638-ab56-a19a67a67007
2018-1,029e10a6-1589-4fc3-bae6-bc0af0e11128
2018-1,b0deeab7-f067-427b-a91b-c036977f7977
2018-1,76d232be-7589-4991-95c1-e6f042d92899
2018-1,cfdaf150-4f93-44a5-b660-b2419718cc34
2018-1,84c18b43-11ab-4bb5-8b7c-21e505ceb51c
2018-1,428f07f5-8b8c-481d-b738-f4d91ff7a27d
2018-1,23ec84ed-989c-4268-b5bb-73e04b11e456
2018-1,b9334df6-254b-4d0d-9aed-e4d483590b20
2018-1,0ce0dfb0-7b50-4d92-a047-78a56f69426b
2018-2,ae6bdcb2-58c5-42ac-804f-44a19d73f923
2018-2,eeb61280-5428-4b3c-a5f2-b82c8684bb64
2018-2,2229e096-5f5c-4327-b128-ece58edf8d83
2018-2,430f7d5d-3eeb-40cb-b78e-2825da7ab59b
2018-2,7775f99c-b241-4817-a249-818e8c563af5
2018-2,844e9459-11b7-45b8-a2c4-e67a9f1b73e3
2018-2,44f9b437-9532-4a7c-88d1-eb867f909980
2018-2,d992c0ff-9d76-4ee9-8214-567bf1d57bbf
2018-2,b9ee16fc-9f47-4b8c-985f-482e6cebe7da
2018-2,4ab0b74b-025e-49ef-8f06-e530eaf6c29f
2018-2,818cd078-5d67-4024-a1ec-b7d334dea6ff
2018-2,3217ca7c-10aa-42a9-8fc4-049859ca0222
2018-2,f8c82cdb-e664-4a31-b3e1-b81221d9c786
2018-2,93ca6aab-3c8a-43f1-9d79-368128ad8f95
2018-2,f6711bc2-1423-448d-a77a-3fdcd16ce658
2018-2,a0593e1f-141c-4e0f-9841-3ca59a7d9332
2018-2,e3c5a0e4-646b-4c40-9a5f-2ca81e88d607
2018-2,01d3f95c-0740-4d9a-baab-fe877c3ee66d
2018-2,9186ee53-6521-41c9-84cc-6e62cb35a5d2
2018-2,a35f9a1e-d75d-4659-ad33-53f3e39cbc65
2018-2,d970ab64-d3db-4104-9c2a-fccb4fad6ef6
2018-2,c1f471ba-6006-473d-93f1-a0a7256562c2
2018-2,27408756-a21d-4759-a4df-c8d9ed9c56e4
2018-2,e22858a2-d8b5-4edf-b80c-ad795fed8ac7
2018-2,a8568387-f7df-4dd4-befb-55106e15ee0e
2018-2,8afd003d-680c-4f06-b8fc-38f2efb311c6
2018-2,94ced1d1-db45-4633-99b2-a654927a1e6b
2018-2,d51e0c4b-8fd0-4cc0-aad6-4ece64c0c9c1
2018-2,f4672183-3a12-4327-aeb2-1eeeac9157f1
2018-2,2be4e205-e114-4ef3-a1ab-2c8a4bf36de5
2018-2,4a31a240-2faf-4869-a88d-ea50c8c5f248
2018-2,c67a3f53-3e3f-4ed6-af81-e996177272f5
2018-2,e6b2c5ff-331b-4a66-b708-5e54e341fe9d
2018-2,8fecd7d9-44b6-4ec6-86fe-b72e11fe1ff8
2018-2,8148f60a-9a1f-460f-ac67-1a28b7759f0e
2018-2,9ccf3974-76bf-44e0-b784-b79814ca4167
2018-2,525d5e70-51ad-4fdc-a881-f301bed021ca
2018-2,b3645e81-6707-4e96-8eb7-95e88e6369a1
2018-2,af6de40a-1a44-4290-a78a-92c761f244f4
2018-2,50717d3d-3915-422c-bc1f-4179580540a9
2019-1,c07e4ea8-c928-41b5-a5b0-8912aec1d826
2019-1,ff1edcc5-8d48-4f3a-9baf-fa8dc8d42aba
2019-1,41ddcddc-e045-46a0-a0f9-30bf04d8e385
2019-1,f41f6e55-fd9b-4c1d-869b-7ae749061822
2019-1,f809b832-f7d2-4d9b-ab22-c82459ab8fdc
2019-1,f14316ff-aa6a-4a6d-a458-093a1b74d846
2019-1,990ca84d-17a6-437d-b7f6-ef6af18e0441
2019-1,b51ba5f1-3dda-4938-a452-205d6ef9a1b9
2019-1,9426fb4a-fa82-4b32-89d0-05e743a551d4
2019-1,9b85be33-1070-4e33-bbee-294eff96ec9e
2019-1,c5ebf0e4-bcfa-46a8-a3da-9159d71766ba
2019-1,0de39dcd-0d3b-456b-8167-31abdc3b6c54
2019-1,5bcee2ae-fbfb-4634-b862-7fadbeb8d025
2019-1,a19e1b0a-f4d7-41e5-a74b-1dab0962bf0f
2019-1,0da0a3b8-55c9-4f92-b780-61d101de66c4
2019-1,577aa105-a1c9-4812-b94d-ed765ab212c1
2019-1,db3f77ab-8525-4462-9885-b8b313916e56
2019-1,13f9f799-ce98-49c7-b5f3-eebbec325a34
2019-1,d7ea64c1-f355-466f-8838-cbc2e4688bd9
2019-1,465377c1-e201-498b-8976-2c61e222866b
2019-1,10cbb7f7-ae83-4ab8-9d75-d6758d2abc43
2019-1,909aee2b-3bd9-429e-9f90-8fcbf670bb77
2019-1,9dbc9e95-d785-49fa-a156-ea6ed0846856
2019-1,951c8fd9-15ff-4546-85fe-24deabec8953
2019-1,a0fd2ad4-9892-4e68-abc6-5f3ff0bcad67
2019-1,7db26f1d-98fc-46dc-9151-1dc48538917c
2019-1,14276aff-1abd-4273-a84d-8ad5acb4ee0f
2019-1,d4b35fc6-c62e-41ca-8807-ab3eaed9cae7
2019-1,7872ec82-45cf-4091-839e-aaaff8a5871c
2019-1,a433b06e-f405-4d49-98ab-d1c8ed376b7e
2019-1,188f22fd-1447-4d5a-812a-28d284f22aae
2019-1,b829c242-915d-4ca9-a799-0d25aa673e0f
2019-1,61083380-11b6-46e1-a8db-67299a400a78
2019-1,a2740758-0f87-434b-9e51-4ff58fa01822
2019-1,126a81c9-0959-4950-82f7-fa2621c98064
2019-1,f20cc515-4e1e-4214-8920-eed4968ff429
2019-1,002ad19e-4a22-4045-985c-42f9e003d5de
2019-1,243a4070-38da-41f0-9c37-7b39fd59f9b7
2019-1,3dc39f5a-d5cb-4b1c-9fa5-781bcc048d9f
2019-1,54d920a4-f81f-4f76-9cee-bf5c1c1a2f40
2019-2,0c35e345-b6b1-45e8-a064-a85c78725e98
2019-2,e9b161d9-0cc1-4daf-9266-ffddaa7b4b03
2019-2,00428196-197f-4124-a1bc-7876af58d4e2
2019-2,e69a1756-1ef0-4ac7-8ab5-c0d55639eb23
2019-2,4d5d8c25-7b81-4559-bf29-7dc35d4bdd48
2019-2,b6ba0936-80eb-4d7f-a758-570950ac919e
2019-2,c1f510fb-0a04-426d-824e-021e1d5e9c29
2019-2,c029ed74-a60d-4096-821b-2320261f4b2e
2019-2,a1b787d5-d821-4c45-8ffd-cfdaed93c236
2019-2,f43db8b1-6f1e-4148-9d41-81730e545fd6
2019-2,fb3c8f80-64db-4b19-8b48-9ee6ff00902b
2019-2,ce0eab9c-a5ce-4c10-b541-205368fdab77
2019-2,359f588c-9125-4792-a1d4-d78b86066a43
2019-2,2b8591c5-f2a4-4da3-8a2d-3e372b0c4240
2019-2,38047d41-9029-45ab-8c93-a3ad0e67d965
2019-2,6f07c0d6-6b42-4909-9c6a-672e89e8dd0f
2019-2,7a6b621b-8408-4be1-98df-763fb318b109
2019-2,ccb7aace-408b-448f-a9ac-223bcea169a2
2019-2,42614fe7-2869-4f9f-a6b8-9d882d4b1b93
2019-2,3761458d-91fe-4857-8971-85f59805e7be
2019-2,359ab789-441f-45b8-a879-b051e4fe2b8c
2019-2,a15c4d2d-56f6-44a9-97ea-682b5bec8b4d
2019-2,869b4949-b31f-4a68-9f67-028705cbafe8
2019-2,005b65ae-f7af-4d2b-9396-22e86ed77604
2019-2,a810212d-c67a-42a3-a290-81800623eff6
2019-2,a332a943-a5c7-47c3-9e6c-e01dc5924686
2019-2,0b6f7e95-fcc3-44c7-949f-ce995a02183f
2019-2,63d89762-0cde-4359-9f56-fa203a58e44b
2019-2,d91eaa2a-1d69-4dd6-bc38-204b01a69a80
2019-2,96338411-ad45-49d5-b5ed-bf62ba13ba29
2019-2,47ed0abf-e425-476e-9079-5c6cbb256a54
2019-2,df1e10f5-e56b-4cac-8c4a-abb27ca9d826
2019-2,ac9d040a-d234-42da-b5a5-bdc97830af4a
2019-2,28dfaaec-43dc-44a4-b783-e5fb458712ad
2019-2,17d04e12-c7ec-41ff-93fa-3e7782529b89
2019-2,070ae034-cedf-4e8c-a010-d5c4e19496e0
2019-2,841540ce-c9fd-4497-8a1d-a7090375e90a
2019-2,528f849f-c628-400d-a275-6b1ea9a238a6
2019-2,f29293b7-d143-476e-a8e1-28c4920ffed6
2019-2,83bad5c6-1624-4645-beb9-ecf93cebc242
2020-1,71c5f8ae-62de-4db5-a6bd-59bda81092d6
2020-1,838d1ff5-f77b-4cbc-9ddb-e3469815b3ae
2020-1,f7334da3-365f-4d4c-bfaa-d39ab33693c7
2020-1,cfda53c7-0eca-40f8-ae30-13c921d8c1ef
2020-1,37b830c8-7d95-4b73-a66b-1511169a84e8
2020-1,13552471-b1fd-4314-8a50-7842cb846561
2020-1,4ef77940-089b-452e-970f-7dca563f6077
2020-1,e2d2ef15-2dd5-4e21-b6dc-209370499fd4
2020-1,20a73139-f061-48f2-941a-d7e1701a1c57
2020-1,3a13faaf-1a9a-455d-8a6f-3ff7dff063c2
2020-1,c9741446-d63d-4b52-a3b9-8474c615a7b8
2020-1,8313d7e0-3da1-4192-983a-b0ae7b11535c
2020-1,b6c93ec6-991e-4753-a06d-9dc871269f42
2020-1,b6ab54fd-9bba-4d09-9501-818a8d392953
2020-1,951c2a4d-ed19-40d6-886a-c76b50244e3a
2020-1,d76e44ce-7c05-4963-8d10-886545d1463a
2020-1,6acfc922-24b8-486b-84fb-8f0f86eb346b
2020-1,0cc8b99b-592a-49be-b2cd-dd34e63b1fc4
2020-1,a9bb3888-5fe6-4c9d-b5a0-6d24e1f335be
2020-1,3c74d4f5-02a7-4b93-8533-2de7faf04c23
2020-1,42adc1a5-86b3-45c2-bac5-77c10e4f0a99
2020-1,75357f17-422a-4b9e-80a9-da448025a6c4
2020-1,13cae607-13d7-4ba4-a7e2-cf61c9e043c4
2020-1,3fad0dff-90e1-4a6d-94c5-61457ca948ac
2020-1,5c9a4dca-e574-4a2e-98e3-6ece9ff135ba
2020-1,c0b2f45d-0158-476e-a261-9b2d4c1b85a3
2020-1,d96857b5-a950-4043-8d1e-40ca3a308c07
2020-1,da2ff2c3-5262-4640-9eaa-f990753e0b06
2020-1,fad38d73-6f4e-4bb1-807f-4bc84c198b62
2020-1,1ba867c0-dc0f-47ac-9baf-b1d8494c42f9
2020-1,a5290b1c-0a50-4e32-bdca-cb9a37e66bd2
2020-1,fb2be4ee-2431-4e36-8b8b-f76b053ff367
2020-1,debd5762-a304-4576-9017-1fbf87d90424
2020-1,6323ec71-3e79-4f00-a3af-eb9547de5f67
2020-1,576a78fa-8df3-45d4-90bd-44e5cd47bfb9
2020-1,bd20d945-56e3-4313-a9fd-f855ae3399b3
2020-1,85ba12f3-96c4-43e3-8044-d79ea230c83c
2020-1,69fe361f-c5a1-4dca-bd50-6e1571a645f3
2020-1,de579566-cdde-4f73-aaae-ffbb508f29c8
2020-1,b91ea934-e661-4c35-a95b-7184e4e3e725
2020-2,d1a939b1-7236-4dc3-b1ff-2c66cf3dfeaf
2020-2,8f171d7b-914c-4c83-85cb-351431cd88b9
2020-2,628e0946-4e14-4d61-8702-3b2433859333
2020-2,0195f1e4-7c16-43ea-b192-36621cb6c3bd
2020-2,5141232c-97dc-4600-885b-add8bfa039b4
2020-2,c7eecac1-47ba-4d83-bae6-fecd4e985f26
2020-2,adc5ce72-da9b-4eca-83ff-5e6997f8cd9e
2020-2,939ef304-d6b5-437d-b75b-e00fc2879f70
2020-2,9cbb5e0f-fc16-4e67-8e8d-2fc831dfecf5
2020-2,edc28568-3f98-45c0-9721-67ca22a05969
2020-2,d6526066-19fd-4a61-8e4a-5fb661d7ffc3
2020-2,7fadf23a-df00-455c-886a-3d8c10fac123
2020-2,e6b40f0a-1da0-4ce2-8a2f-a3028bd8dc76
2020-2,4347f371-6c47-4a1b-b858-6bd8787b5011
2020-2,e7e224dc-2fea-4063-99a1-05abbae446c8
2020-2,015a79f3-ca23-4f34-b498-690c65d476fe
2020-2,4f860516-e8f5-4741-920e-ebc3012ebaee
2020-2,652cd8dc-59c9-4069-9afb-7b27fa83e191
2020-2,7e29d4b8-dda7-4356-91f8-2c62c903382e
2020-2,0bfa8d3d-d658-4e1d-8bc2-19079cec47be
2020-2,442b6313-7000-4edc-919c-bdc44d410a1e
2020-2,03ae8c84-164a-4f29-84c1-8e1a006390ec
2020-2,3363e812-0330-497d-af28-51fcc21f0442
2020-2,f67a5537-b29d-43d7-91d3-d31de531440b
2020-2,876f0e1b-50b4-42d0-9400-49a9b98728dd
2020-2,1e67ca0e-c9b9-434d-a62e-adcc706db561
2020-2,e1eeade6-66f7-4f79-964e-4f92b105fdf9
2020-2,89b7979f-14c2-4888-9ebb-be3e324c3b4a
2020-2,c0b22b4a-f769-4e9f-a527-8979d85fc4c2
2020-2,72db5f9e-d69f-4e10-a9f8-45ea64262ba9
2020-2,23912188-1047-4f4f-ba7d-ae2b4875975f
2020-2,e7c35b74-92d3-418b-8088-16ddd21bb5f7
2020-2,1b1af38c-410f-4c06-b91b-6b0125617f18
2020-2,45d98bfe-48ac-44c1-9fef-5c43ddc66d3f
2020-2,7e27f292-b993-4056-bf18-7e5a010ab4c3
2020-2,c4d768f2-17b3-4fc8-ba08-1fb0597ddbc8
2020-2,39de1621-d120-4f83-a0df-26336b93719c
2020-2,dbccc447-bde2-4083-a687-c236897d5a7d
2020-2,31afd72e-6b08-4b5a-99d1-b9929c01ec40
